% Query:
% SELECT d.name, li.name, ev.evalue
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev
% WHERE d.did = 6 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and (ev.emiid = 2 or ev.emiid = 4)

@relation query

@attribute name {letter}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier,weka.LMT}
@attribute evalue numeric

@data
letter,weka.Bagging,2.75499e+07
letter,weka.Bagging,1.62126e+08
letter,weka.Bagging,2.38572e+07
letter,weka.Bagging,1.66077e+08
letter,weka.Bagging,1.21161e+08
letter,weka.Bagging,4.53525e+08
letter,weka.Bagging,2.78778e+08
letter,weka.Bagging,9.41128e+08
letter,weka.Bagging,4.23527e+08
letter,weka.Bagging,9.66079e+08
letter,weka.Bagging,2.89781e+08
letter,weka.Bagging,9.78175e+08
letter,weka.Bagging,4.58147e+07
letter,weka.Bagging,1.61854e+08
letter,weka.Bagging,4.57217e+07
letter,weka.Bagging,1.63574e+08
letter,weka.Bagging,4.56202e+07
letter,weka.Bagging,2.11211e+08
letter,weka.Bagging,4.42862e+07
letter,weka.Bagging,1.61304e+08
letter,weka.Bagging,1.32873e+08
letter,weka.Bagging,9.59604e+08
letter,weka.Bagging,1.06821e+08
letter,weka.Bagging,9.66455e+08
letter,weka.Bagging,4.44033e+07
letter,weka.Bagging,1.60408e+08
letter,weka.Bagging,1.14795e+08
letter,weka.Bagging,3.42995e+08
letter,weka.Bagging,4.51393e+07
letter,weka.Bagging,1.67629e+08
letter,weka.Bagging,2.39553e+07
letter,weka.Bagging,1.62975e+08
letter,weka.Bagging,9.73229e+07
letter,weka.Bagging,1.74903e+08
letter,weka.Bagging,1.18338e+08
letter,weka.Bagging,3.42415e+08
letter,weka.Bagging,1.51499e+08
letter,weka.Bagging,6.44796e+08
letter,weka.Bagging,9.48648e+07
letter,weka.Bagging,1.68192e+08
letter,weka.Bagging,9.73913e+07
letter,weka.Bagging,1.71528e+08
letter,weka.Bagging,4.58305e+07
letter,weka.Bagging,2.24335e+08
letter,weka.Bagging,9.97135e+07
letter,weka.Bagging,1.82937e+08
letter,weka.Bagging,4.12393e+06
letter,weka.Bagging,1.49932e+08
letter,weka.Bagging,1.24082e+07
letter,weka.Bagging,1.94139e+08
letter,weka.Bagging,8.9403e+07
letter,weka.Bagging,1.54402e+08
letter,weka.Bagging,4.53664e+07
letter,weka.Bagging,2.00511e+08
letter,weka.Bagging,4.45029e+07
letter,weka.Bagging,1.60878e+08
letter,weka.Bagging,2.70174e+08
letter,weka.Bagging,9.65122e+08
letter,weka.Bagging,9.50408e+07
letter,weka.Bagging,1.53817e+08
letter,weka.Bagging,8.94075e+07
letter,weka.Bagging,1.54295e+08
letter,weka.Bagging,2.19464e+08
letter,weka.Bagging,9.62119e+08
letter,weka.Bagging,1.19213e+08
letter,weka.Bagging,4.32914e+08
letter,weka.Bagging,1.09381e+07
letter,weka.Bagging,1.59799e+08
letter,weka.Bagging,4.4388e+07
letter,weka.Bagging,1.63889e+08
letter,weka.Bagging,4.66741e+08
letter,weka.Bagging,9.55019e+08
letter,weka.Bagging,4.0779e+07
letter,weka.Bagging,1.62156e+08
letter,weka.Bagging,3.10172e+07
letter,weka.Bagging,1.7578e+08
letter,weka.Bagging,8.92661e+07
letter,weka.Bagging,1.52837e+08
letter,weka.Bagging,2.75674e+08
letter,weka.Bagging,7.76195e+08
letter,weka.Bagging,4.52973e+07
letter,weka.Bagging,2.04507e+08
letter,weka.Bagging,9.87288e+07
letter,weka.Bagging,1.70508e+08
letter,weka.Bagging,4.43652e+07
letter,weka.Bagging,1.60208e+08
letter,weka.Bagging,8.53976e+07
letter,weka.Bagging,1.66023e+08
letter,weka.Bagging,4.45761e+07
letter,weka.Bagging,1.6538e+08
letter,weka.Bagging,2.40788e+08
letter,weka.Bagging,9.31847e+08
letter,weka.Bagging,5.61253e+07
letter,weka.Bagging,3.68357e+08
letter,weka.Bagging,2.27297e+08
letter,weka.Bagging,9.52901e+08
letter,weka.Bagging,5.39684e+07
letter,weka.Bagging,3.97949e+08
letter,weka.Bagging,4.5867e+07
letter,weka.Bagging,1.62154e+08
letter,weka.Bagging,4.50596e+07
letter,weka.Bagging,1.96339e+08
letter,weka.Bagging,4.43001e+07
letter,weka.Bagging,1.44995e+08
letter,weka.Bagging,2.09065e+08
letter,weka.Bagging,9.52833e+08
letter,weka.Bagging,7.83037e+06
letter,weka.Bagging,1.63243e+08
letter,weka.Bagging,4.49419e+07
letter,weka.Bagging,1.64764e+08
letter,weka.Bagging,1.16764e+08
letter,weka.Bagging,3.59535e+08
letter,weka.Bagging,4.42185e+07
letter,weka.Bagging,1.97959e+08
letter,weka.Bagging,1.56962e+08
letter,weka.Bagging,7.42854e+08
letter,weka.Bagging,3.288e+08
letter,weka.Bagging,9.79085e+08
letter,weka.Bagging,4.3884e+07
letter,weka.Bagging,1.60887e+08
letter,weka.Bagging,3.25348e+08
letter,weka.Bagging,9.62734e+08
letter,weka.Bagging,1.37726e+08
letter,weka.Bagging,3.90591e+08
letter,weka.Bagging,2.83587e+07
letter,weka.Bagging,1.65538e+08
letter,weka.Bagging,4.45152e+07
letter,weka.Bagging,1.64483e+08
letter,weka.Bagging,1.93988e+07
letter,weka.Bagging,1.61546e+08
letter,weka.Bagging,4.5491e+07
letter,weka.Bagging,2.00003e+08
letter,weka.Bagging,4.72748e+07
letter,weka.Bagging,1.77254e+08
letter,weka.Bagging,4.43927e+07
letter,weka.Bagging,1.65259e+08
letter,weka.Bagging,1.12797e+08
letter,weka.Bagging,3.39648e+08
letter,weka.Bagging,2.82121e+07
letter,weka.Bagging,2.24902e+08
letter,weka.Bagging,4.46338e+07
letter,weka.Bagging,1.60622e+08
letter,weka.Bagging,1.78171e+08
letter,weka.Bagging,5.20032e+08
letter,weka.Bagging,2.25724e+08
letter,weka.Bagging,3.54986e+08
letter,weka.Bagging,4.65595e+07
letter,weka.Bagging,1.62113e+08
letter,weka.Bagging,5.17366e+07
letter,weka.Bagging,1.90275e+08
letter,weka.DecisionStump,132768
letter,weka.DecisionStump,5.71848e+07
letter,weka.SMO,1.32224e+08
letter,weka.SMO,3.48179e+08
letter,weka.MultilayerPerceptron,4.81592e+07
letter,weka.MultilayerPerceptron,1.21688e+08
letter,weka.MultiBoostAB,1.08957e+07
letter,weka.MultiBoostAB,9.81642e+07
letter,weka.ConjunctiveRule,4.39324e+07
letter,weka.ConjunctiveRule,1.1087e+08
letter,weka.J48,8.76079e+07
letter,weka.J48,1.27947e+08
letter,weka.Decorate,3.25028e+08
letter,weka.Decorate,9.60949e+08
letter,weka.PART,1.0172e+08
letter,weka.PART,3.29982e+08
letter,weka.ZeroR,45600
letter,weka.ZeroR,5.70697e+07
letter,weka.SimpleLogistic,3.24511e+08
letter,weka.SimpleLogistic,3.46706e+08
letter,weka.Logistic,1.51801e+08
letter,weka.Logistic,3.35214e+08
letter,weka.AttributeSelectedClassifier,9.74863e+07
letter,weka.AttributeSelectedClassifier,1.54323e+08
letter,weka.MultiClassClassifier,1.41417e+08
letter,weka.MultiClassClassifier,1.56307e+08
letter,weka.NaiveBayes,588272
letter,weka.NaiveBayes,1.24229e+08
letter,weka.FilteredClassifier,6.10484e+07
letter,weka.FilteredClassifier,1.50031e+08
letter,weka.MultiScheme,1.24019e+07
letter,weka.MultiScheme,1.00155e+08
letter,weka.NaiveBayesUpdateable,589016
letter,weka.NaiveBayesUpdateable,1.09756e+08
letter,weka.Vote,57008
letter,weka.Vote,5.80302e+07
letter,weka.HyperPipes,62480
letter,weka.HyperPipes,5.81763e+07
letter,weka.NBTree,1.75716e+08
letter,weka.NBTree,8.90281e+08
letter,weka.CVParameterSelection,530312
letter,weka.CVParameterSelection,5.81384e+07
letter,weka.ClassificationViaRegression,3.30866e+08
letter,weka.ClassificationViaRegression,3.43527e+08
letter,weka.LogitBoost,1.47699e+08
letter,weka.LogitBoost,3.35737e+08
letter,weka.Bagging,1.31292e+08
letter,weka.Bagging,3.50047e+08
letter,weka.LMT,6.4366e+08
letter,weka.LMT,9.33202e+08
letter,weka.IBk,614336
letter,weka.IBk,1.13127e+08
letter,weka.NaiveBayesSimple,545904
letter,weka.NaiveBayesSimple,9.91949e+07
letter,weka.IB1,614416
letter,weka.IB1,1.17389e+08
letter,weka.OneR,3.34814e+06
letter,weka.OneR,5.87067e+07
letter,weka.VFI,117520
letter,weka.VFI,5.85322e+07
letter,weka.RacedIncrementalLogitBoost,1.08645e+08
letter,weka.RacedIncrementalLogitBoost,3.35908e+08
letter,weka.LWL,607272
letter,weka.LWL,3.31307e+08
letter,weka.RandomForest,2.05792e+08
letter,weka.RandomForest,4.4577e+08
letter,weka.RandomTree,1.1148e+08
letter,weka.RandomTree,3.07063e+08
letter,weka.REPTree,5.23597e+07
letter,weka.REPTree,1.2246e+08
letter,weka.JRip,3.43586e+08
letter,weka.JRip,9.43187e+08
letter,weka.AdaBoostM1,1.05014e+07
letter,weka.AdaBoostM1,9.79976e+07
letter,weka.RandomCommittee,3.18535e+08
letter,weka.RandomCommittee,9.25473e+08
letter,weka.OrdinalClassClassifier,3.19284e+08
letter,weka.OrdinalClassClassifier,3.30417e+08
letter,weka.MultiBoostAB,1.11874e+07
letter,weka.MultiBoostAB,1.57245e+08
letter,weka.MultiBoostAB,1.14252e+07
letter,weka.MultiBoostAB,1.57075e+08
letter,weka.MultiBoostAB,1.21143e+07
letter,weka.MultiBoostAB,1.57157e+08
letter,weka.MultiBoostAB,1.31387e+07
letter,weka.MultiBoostAB,1.57323e+08
letter,weka.MultiBoostAB,1.12022e+07
letter,weka.MultiBoostAB,1.57156e+08
letter,weka.MultiBoostAB,1.13547e+07
letter,weka.MultiBoostAB,1.57265e+08
letter,weka.MultiBoostAB,1.11919e+07
letter,weka.MultiBoostAB,1.57196e+08
letter,weka.MultiBoostAB,1.12231e+07
letter,weka.MultiBoostAB,1.57292e+08
letter,weka.MultiBoostAB,1.11999e+07
letter,weka.MultiBoostAB,1.57197e+08
letter,weka.MultiBoostAB,1.11917e+07
letter,weka.MultiBoostAB,1.57246e+08
letter,weka.MultiBoostAB,1.11832e+07
letter,weka.MultiBoostAB,1.57261e+08
letter,weka.MultiBoostAB,1.11771e+07
letter,weka.MultiBoostAB,1.57282e+08
letter,weka.MultiBoostAB,1.11845e+07
letter,weka.MultiBoostAB,1.57217e+08
letter,weka.MultiBoostAB,1.11837e+07
letter,weka.MultiBoostAB,1.57282e+08
letter,weka.MultiBoostAB,1.11995e+07
letter,weka.MultiBoostAB,1.57256e+08
letter,weka.MultiBoostAB,1.1202e+07
letter,weka.MultiBoostAB,1.57301e+08
letter,weka.MultiBoostAB,1.11811e+07
letter,weka.MultiBoostAB,1.57256e+08
letter,weka.MultiBoostAB,1.11999e+07
letter,weka.MultiBoostAB,1.57309e+08
letter,weka.MultiBoostAB,1.11997e+07
letter,weka.MultiBoostAB,1.57317e+08
letter,weka.MultiBoostAB,1.11999e+07
letter,weka.MultiBoostAB,1.57197e+08
letter,weka.MultiBoostAB,1.11996e+07
letter,weka.MultiBoostAB,1.5729e+08
letter,weka.MultiBoostAB,1.11909e+07
letter,weka.MultiBoostAB,1.57307e+08
letter,weka.MultiBoostAB,1.1187e+07
letter,weka.MultiBoostAB,1.57273e+08
letter,weka.MultiBoostAB,1.13507e+07
letter,weka.MultiBoostAB,1.57191e+08
letter,weka.MultiBoostAB,1.1437e+07
letter,weka.MultiBoostAB,1.57134e+08
letter,weka.MultiBoostAB,1.14066e+07
letter,weka.MultiBoostAB,1.57063e+08
letter,weka.MultiBoostAB,1.14016e+07
letter,weka.MultiBoostAB,1.57123e+08
letter,weka.MultiBoostAB,1.1417e+07
letter,weka.MultiBoostAB,1.57138e+08
letter,weka.MultiBoostAB,1.1642e+07
letter,weka.MultiBoostAB,1.57104e+08
letter,weka.MultiBoostAB,1.14296e+07
letter,weka.MultiBoostAB,1.57067e+08
letter,weka.MultiBoostAB,1.16117e+07
letter,weka.MultiBoostAB,1.57083e+08
letter,weka.MultiBoostAB,1.13907e+07
letter,weka.MultiBoostAB,1.57215e+08
letter,weka.MultiBoostAB,1.14179e+07
letter,weka.MultiBoostAB,1.54086e+08
letter,weka.MultiBoostAB,1.14671e+07
letter,weka.MultiBoostAB,1.57216e+08
letter,weka.MultiBoostAB,1.14089e+07
letter,weka.MultiBoostAB,1.57046e+08
letter,weka.MultiBoostAB,1.14027e+07
letter,weka.MultiBoostAB,1.57108e+08
letter,weka.MultiBoostAB,1.14036e+07
letter,weka.MultiBoostAB,1.57126e+08
letter,weka.MultiBoostAB,1.14372e+07
letter,weka.MultiBoostAB,1.57112e+08
letter,weka.MultiBoostAB,1.14125e+07
letter,weka.MultiBoostAB,1.57024e+08
letter,weka.MultiBoostAB,1.13996e+07
letter,weka.MultiBoostAB,1.57121e+08
letter,weka.MultiBoostAB,1.15348e+07
letter,weka.MultiBoostAB,1.57119e+08
letter,weka.MultiBoostAB,1.14017e+07
letter,weka.MultiBoostAB,1.57484e+08
letter,weka.MultiBoostAB,1.14482e+07
letter,weka.MultiBoostAB,1.57116e+08
letter,weka.MultiBoostAB,1.14017e+07
letter,weka.MultiBoostAB,1.57127e+08
letter,weka.MultiBoostAB,1.21066e+07
letter,weka.MultiBoostAB,1.57181e+08
letter,weka.MultiBoostAB,1.21141e+07
letter,weka.MultiBoostAB,1.57308e+08
letter,weka.MultiBoostAB,1.2109e+07
letter,weka.MultiBoostAB,1.5716e+08
letter,weka.MultiBoostAB,1.21105e+07
letter,weka.MultiBoostAB,1.56843e+08
letter,weka.MultiBoostAB,1.21886e+07
letter,weka.MultiBoostAB,1.57109e+08
letter,weka.MultiBoostAB,1.20897e+07
letter,weka.MultiBoostAB,1.5686e+08
letter,weka.MultiBoostAB,1.21145e+07
letter,weka.MultiBoostAB,1.56911e+08
letter,weka.MultiBoostAB,1.21128e+07
letter,weka.MultiBoostAB,1.57091e+08
letter,weka.MultiBoostAB,1.22131e+07
letter,weka.MultiBoostAB,1.57207e+08
letter,weka.MultiBoostAB,1.21142e+07
letter,weka.MultiBoostAB,1.56863e+08
letter,weka.MultiBoostAB,1.21164e+07
letter,weka.MultiBoostAB,1.57134e+08
letter,weka.MultiBoostAB,1.21108e+07
letter,weka.MultiBoostAB,1.57093e+08
letter,weka.MultiBoostAB,1.21079e+07
letter,weka.MultiBoostAB,1.57137e+08
letter,weka.MultiBoostAB,1.21128e+07
letter,weka.MultiBoostAB,1.57086e+08
letter,weka.MultiBoostAB,1.21046e+07
letter,weka.MultiBoostAB,1.57122e+08
letter,weka.MultiBoostAB,1.21143e+07
letter,weka.MultiBoostAB,1.57509e+08
letter,weka.MultiBoostAB,1.21056e+07
letter,weka.MultiBoostAB,1.57094e+08
letter,weka.MultiBoostAB,1.22149e+07
letter,weka.MultiBoostAB,1.57026e+08
letter,weka.MultiBoostAB,1.17212e+07
letter,weka.MultiBoostAB,1.57147e+08
letter,weka.MultiBoostAB,1.2102e+07
letter,weka.MultiBoostAB,1.57099e+08
letter,weka.MultiBoostAB,1.31299e+07
letter,weka.MultiBoostAB,1.57864e+08
letter,weka.MultiBoostAB,1.3145e+07
letter,weka.MultiBoostAB,1.57919e+08
letter,weka.MultiBoostAB,1.30389e+07
letter,weka.MultiBoostAB,1.57769e+08
letter,weka.MultiBoostAB,1.31131e+07
letter,weka.MultiBoostAB,1.57875e+08
letter,weka.MultiBoostAB,1.31311e+07
letter,weka.MultiBoostAB,1.57128e+08
letter,weka.MultiBoostAB,1.31152e+07
letter,weka.MultiBoostAB,1.57926e+08
letter,weka.MultiBoostAB,1.31298e+07
letter,weka.MultiBoostAB,1.57214e+08
letter,weka.MultiBoostAB,1.311e+07
letter,weka.MultiBoostAB,1.57861e+08
letter,weka.MultiBoostAB,1.31526e+07
letter,weka.MultiBoostAB,1.57203e+08
letter,weka.MultiBoostAB,1.30335e+07
letter,weka.MultiBoostAB,1.5791e+08
letter,weka.MultiBoostAB,1.31185e+07
letter,weka.MultiBoostAB,1.57926e+08
letter,weka.MultiBoostAB,1.30325e+07
letter,weka.MultiBoostAB,1.579e+08
letter,weka.MultiBoostAB,1.30273e+07
letter,weka.MultiBoostAB,1.57864e+08
letter,weka.MultiBoostAB,1.31152e+07
letter,weka.MultiBoostAB,1.57332e+08
letter,weka.MultiBoostAB,1.31723e+07
letter,weka.MultiBoostAB,1.57928e+08
letter,weka.MultiBoostAB,1.31178e+07
letter,weka.MultiBoostAB,1.57912e+08
letter,weka.MultiBoostAB,1.31203e+07
letter,weka.MultiBoostAB,1.57915e+08
letter,weka.MultiBoostAB,1.31368e+07
letter,weka.MultiBoostAB,1.57766e+08
letter,weka.MultiBoostAB,1.30381e+07
letter,weka.MultiBoostAB,1.57897e+08
letter,weka.MultiBoostAB,1.31257e+07
letter,weka.MultiBoostAB,1.57767e+08
letter,weka.MultiBoostAB,2.51534e+08
letter,weka.MultiBoostAB,3.59057e+08
letter,weka.MultiBoostAB,1.66474e+08
letter,weka.MultiBoostAB,4.2663e+08
letter,weka.MultiBoostAB,1.72037e+08
letter,weka.MultiBoostAB,9.44321e+08
letter,weka.MultiBoostAB,1.73142e+08
letter,weka.MultiBoostAB,9.46733e+08
letter,weka.MultiBoostAB,9.90514e+07
letter,weka.MultiBoostAB,2.35756e+08
letter,weka.MultiBoostAB,4.46829e+07
letter,weka.MultiBoostAB,1.55756e+08
letter,weka.MultiBoostAB,1.48602e+07
letter,weka.MultiBoostAB,1.56975e+08
letter,weka.MultiBoostAB,1.76939e+08
letter,weka.MultiBoostAB,4.06178e+08
letter,weka.MultiBoostAB,1.56891e+08
letter,weka.MultiBoostAB,9.47923e+08
letter,weka.MultiBoostAB,3.82893e+08
letter,weka.MultiBoostAB,4.77229e+08
letter,weka.MultiBoostAB,1.13706e+08
letter,weka.MultiBoostAB,2.68761e+08
letter,weka.MultiBoostAB,1.1313e+08
letter,weka.MultiBoostAB,2.68201e+08
letter,weka.MultiBoostAB,1.59062e+07
letter,weka.MultiBoostAB,1.55959e+08
letter,weka.MultiBoostAB,1.35275e+08
letter,weka.MultiBoostAB,3.38183e+08
letter,weka.MultiBoostAB,2.37973e+07
letter,weka.MultiBoostAB,1.66352e+08
letter,weka.MultiBoostAB,9.59129e+07
letter,weka.MultiBoostAB,1.79061e+08
letter,weka.MultiBoostAB,1.98589e+07
letter,weka.MultiBoostAB,1.43895e+08
letter,weka.MultiBoostAB,9.00306e+07
letter,weka.MultiBoostAB,1.77302e+08
letter,weka.MultiBoostAB,5.22687e+08
letter,weka.MultiBoostAB,9.46184e+08
letter,weka.MultiBoostAB,1.18147e+08
letter,weka.MultiBoostAB,3.36679e+08
letter,weka.MultiBoostAB,2.19234e+08
letter,weka.MultiBoostAB,3.62446e+08
letter,weka.MultiBoostAB,2.46002e+08
letter,weka.MultiBoostAB,3.49366e+08
letter,weka.MultiBoostAB,3.26794e+08
letter,weka.MultiBoostAB,3.48883e+08
letter,weka.MultiBoostAB,2.57976e+08
letter,weka.MultiBoostAB,3.41877e+08
letter,weka.MultiBoostAB,2.07187e+08
letter,weka.MultiBoostAB,3.55145e+08
letter,weka.MultiBoostAB,2.51162e+08
letter,weka.MultiBoostAB,3.54593e+08
letter,weka.MultiBoostAB,2.50859e+08
letter,weka.MultiBoostAB,3.54765e+08
letter,weka.MultiBoostAB,2.25515e+08
letter,weka.MultiBoostAB,3.56338e+08
letter,weka.MultiBoostAB,2.59564e+08
letter,weka.MultiBoostAB,3.56715e+08
letter,weka.MultiBoostAB,3.26889e+08
letter,weka.MultiBoostAB,3.60424e+08
letter,weka.MultiBoostAB,2.4953e+08
letter,weka.MultiBoostAB,3.42157e+08
letter,weka.MultiBoostAB,3.26979e+08
letter,weka.MultiBoostAB,3.51099e+08
letter,weka.MultiBoostAB,2.56373e+08
letter,weka.MultiBoostAB,3.55358e+08
letter,weka.MultiBoostAB,2.34592e+08
letter,weka.MultiBoostAB,3.5346e+08
letter,weka.MultiBoostAB,2.26133e+08
letter,weka.MultiBoostAB,3.70231e+08
letter,weka.MultiBoostAB,2.51372e+08
letter,weka.MultiBoostAB,3.56419e+08
letter,weka.MultiBoostAB,2.5331e+08
letter,weka.MultiBoostAB,3.58149e+08
letter,weka.MultiBoostAB,2.41586e+08
letter,weka.MultiBoostAB,3.65948e+08
letter,weka.MultiBoostAB,2.67118e+08
letter,weka.MultiBoostAB,3.55309e+08
letter,weka.MultiBoostAB,2.49343e+08
letter,weka.MultiBoostAB,3.55968e+08
letter,weka.MultiBoostAB,1.64158e+08
letter,weka.MultiBoostAB,4.36611e+08
letter,weka.MultiBoostAB,1.6666e+08
letter,weka.MultiBoostAB,4.44878e+08
letter,weka.MultiBoostAB,1.6443e+08
letter,weka.MultiBoostAB,4.09571e+08
letter,weka.MultiBoostAB,1.66138e+08
letter,weka.MultiBoostAB,4.42736e+08
letter,weka.MultiBoostAB,1.63298e+08
letter,weka.MultiBoostAB,4.42786e+08
letter,weka.MultiBoostAB,1.63567e+08
letter,weka.MultiBoostAB,4.4503e+08
letter,weka.MultiBoostAB,1.66491e+08
letter,weka.MultiBoostAB,4.30172e+08
letter,weka.MultiBoostAB,1.67212e+08
letter,weka.MultiBoostAB,4.46163e+08
letter,weka.MultiBoostAB,1.66784e+08
letter,weka.MultiBoostAB,4.50884e+08
letter,weka.MultiBoostAB,1.63541e+08
letter,weka.MultiBoostAB,4.24964e+08
letter,weka.MultiBoostAB,1.6631e+08
letter,weka.MultiBoostAB,4.28069e+08
letter,weka.MultiBoostAB,1.67042e+08
letter,weka.MultiBoostAB,4.0343e+08
letter,weka.MultiBoostAB,1.66686e+08
letter,weka.MultiBoostAB,4.40925e+08
letter,weka.MultiBoostAB,1.67081e+08
letter,weka.MultiBoostAB,4.37949e+08
letter,weka.MultiBoostAB,1.65762e+08
letter,weka.MultiBoostAB,4.29287e+08
letter,weka.MultiBoostAB,1.66576e+08
letter,weka.MultiBoostAB,4.05098e+08
letter,weka.MultiBoostAB,1.66444e+08
letter,weka.MultiBoostAB,4.32393e+08
letter,weka.MultiBoostAB,1.65105e+08
letter,weka.MultiBoostAB,4.41443e+08
letter,weka.MultiBoostAB,1.66364e+08
letter,weka.MultiBoostAB,4.24603e+08
letter,weka.MultiBoostAB,1.66651e+08
letter,weka.MultiBoostAB,4.22253e+08
letter,weka.MultiBoostAB,1.71718e+08
letter,weka.MultiBoostAB,9.64705e+08
letter,weka.MultiBoostAB,1.729e+08
letter,weka.MultiBoostAB,9.56402e+08
letter,weka.MultiBoostAB,1.70936e+08
letter,weka.MultiBoostAB,9.71007e+08
letter,weka.MultiBoostAB,1.71942e+08
letter,weka.MultiBoostAB,9.72236e+08
letter,weka.MultiBoostAB,1.73214e+08
letter,weka.MultiBoostAB,9.39899e+08
letter,weka.MultiBoostAB,1.7271e+08
letter,weka.MultiBoostAB,9.53416e+08
letter,weka.MultiBoostAB,1.73942e+08
letter,weka.MultiBoostAB,9.71883e+08
letter,weka.MultiBoostAB,1.71066e+08
letter,weka.MultiBoostAB,9.45605e+08
letter,weka.MultiBoostAB,1.71897e+08
letter,weka.MultiBoostAB,9.71428e+08
letter,weka.MultiBoostAB,1.72442e+08
letter,weka.MultiBoostAB,9.75475e+08
letter,weka.MultiBoostAB,1.7136e+08
letter,weka.MultiBoostAB,9.44827e+08
letter,weka.MultiBoostAB,1.71707e+08
letter,weka.MultiBoostAB,9.55364e+08
letter,weka.MultiBoostAB,1.72688e+08
letter,weka.MultiBoostAB,9.6618e+08
letter,weka.MultiBoostAB,1.71264e+08
letter,weka.MultiBoostAB,9.349e+08
letter,weka.MultiBoostAB,1.70942e+08
letter,weka.MultiBoostAB,9.50296e+08
letter,weka.MultiBoostAB,1.71497e+08
letter,weka.MultiBoostAB,9.41881e+08
letter,weka.MultiBoostAB,1.70936e+08
letter,weka.MultiBoostAB,9.41055e+08
letter,weka.MultiBoostAB,1.70955e+08
letter,weka.MultiBoostAB,9.72464e+08
letter,weka.MultiBoostAB,1.71737e+08
letter,weka.MultiBoostAB,9.40124e+08
letter,weka.MultiBoostAB,1.71632e+08
letter,weka.MultiBoostAB,9.40847e+08
letter,weka.MultiBoostAB,1.73157e+08
letter,weka.MultiBoostAB,9.66236e+08
letter,weka.MultiBoostAB,1.73224e+08
letter,weka.MultiBoostAB,9.42503e+08
letter,weka.MultiBoostAB,1.7319e+08
letter,weka.MultiBoostAB,9.64201e+08
letter,weka.MultiBoostAB,1.73197e+08
letter,weka.MultiBoostAB,9.53752e+08
letter,weka.MultiBoostAB,1.73179e+08
letter,weka.MultiBoostAB,9.58416e+08
letter,weka.MultiBoostAB,1.73242e+08
letter,weka.MultiBoostAB,9.45161e+08
letter,weka.MultiBoostAB,1.73094e+08
letter,weka.MultiBoostAB,9.69476e+08
letter,weka.MultiBoostAB,1.73297e+08
letter,weka.MultiBoostAB,9.47373e+08
letter,weka.MultiBoostAB,1.73175e+08
letter,weka.MultiBoostAB,9.51738e+08
letter,weka.MultiBoostAB,1.73232e+08
letter,weka.MultiBoostAB,9.50526e+08
letter,weka.MultiBoostAB,1.73243e+08
letter,weka.MultiBoostAB,9.45451e+08
letter,weka.MultiBoostAB,1.73439e+08
letter,weka.MultiBoostAB,9.60139e+08
letter,weka.MultiBoostAB,1.73204e+08
letter,weka.MultiBoostAB,9.6226e+08
letter,weka.MultiBoostAB,1.73269e+08
letter,weka.MultiBoostAB,9.63541e+08
letter,weka.MultiBoostAB,1.73182e+08
letter,weka.MultiBoostAB,9.36958e+08
letter,weka.MultiBoostAB,1.73218e+08
letter,weka.MultiBoostAB,9.476e+08
letter,weka.MultiBoostAB,1.73178e+08
letter,weka.MultiBoostAB,9.45266e+08
letter,weka.MultiBoostAB,1.73185e+08
letter,weka.MultiBoostAB,9.61308e+08
letter,weka.MultiBoostAB,1.73148e+08
letter,weka.MultiBoostAB,9.63497e+08
letter,weka.MultiBoostAB,1.73176e+08
letter,weka.MultiBoostAB,9.45624e+08
letter,weka.MultiBoostAB,9.72126e+07
letter,weka.MultiBoostAB,2.3464e+08
letter,weka.MultiBoostAB,9.84414e+07
letter,weka.MultiBoostAB,2.38721e+08
letter,weka.MultiBoostAB,1.00505e+08
letter,weka.MultiBoostAB,2.36997e+08
letter,weka.MultiBoostAB,9.71821e+07
letter,weka.MultiBoostAB,2.35287e+08
letter,weka.MultiBoostAB,1.00781e+08
letter,weka.MultiBoostAB,2.35833e+08
letter,weka.MultiBoostAB,9.91637e+07
letter,weka.MultiBoostAB,2.37234e+08
letter,weka.MultiBoostAB,1.00296e+08
letter,weka.MultiBoostAB,2.38411e+08
letter,weka.MultiBoostAB,9.9822e+07
letter,weka.MultiBoostAB,2.34784e+08
letter,weka.MultiBoostAB,9.90324e+07
letter,weka.MultiBoostAB,2.37145e+08
letter,weka.MultiBoostAB,9.92049e+07
letter,weka.MultiBoostAB,2.3757e+08
